,date,tic,anomaly
519,2017/12/5,FDBC,0.14086072
520,2017/12/6,FDBC,0.25399992
521,2017/12/7,FDBC,0.1523077
522,2017/12/8,FDBC,0.041085374
523,2017/12/11,FDBC,0.07552691
524,2017/12/12,FDBC,0.111963876
525,2017/12/13,FDBC,0.32659787
526,2017/12/14,FDBC,0.03780303
527,2017/12/15,FDBC,0.04600157
528,2017/12/18,FDBC,0.034262124
529,2017/12/19,FDBC,0.14759123
530,2017/12/20,FDBC,0.08988182
531,2017/12/21,FDBC,0.2757752
532,2017/12/22,FDBC,0.1154979
533,2017/12/26,FDBC,0.013752405
534,2017/12/27,FDBC,0.017784167
535,2017/12/28,FDBC,0.25695792
536,2017/12/29,FDBC,0.34085983
537,2018/1/2,FDBC,0.0118741365
538,2018/1/3,FDBC,0.02507808
539,2018/1/4,FDBC,0.09876098
540,2018/1/5,FDBC,0.109500125
541,2018/1/8,FDBC,0.0449177
542,2018/1/9,FDBC,0.32014862
543,2018/1/10,FDBC,0.16222155
544,2018/1/11,FDBC,0.057419006
545,2018/1/12,FDBC,0.077384636
546,2018/1/16,FDBC,0.12572533
547,2018/1/17,FDBC,0.15949477
548,2018/1/18,FDBC,0.025098968
549,2018/1/19,FDBC,0.523401
550,2018/1/22,FDBC,0.38892043
551,2018/1/23,FDBC,0.15172748
552,2018/1/24,FDBC,0.08895579
553,2018/1/25,FDBC,0.18688373
554,2018/1/26,FDBC,0.17078416
555,2018/1/29,FDBC,0.013945458
556,2018/1/30,FDBC,0.037366055
557,2018/1/31,FDBC,0.07284562
558,2018/2/1,FDBC,0.019764666
559,2018/2/2,FDBC,0.077474825
560,2018/2/5,FDBC,0.05311844
561,2018/2/6,FDBC,0.07231188
562,2018/2/7,FDBC,0.037575927
563,2018/2/8,FDBC,0.17833823
564,2018/2/9,FDBC,0.029899891
565,2018/2/12,FDBC,0.0283672
566,2018/2/13,FDBC,0.18033338
567,2018/2/14,FDBC,0.14761257
568,2018/2/15,FDBC,0.00808893
569,2018/2/16,FDBC,0.02489158
570,2018/2/20,FDBC,0.14476527
571,2018/2/21,FDBC,0.19517207
572,2018/2/22,FDBC,0.0030414092
573,2018/2/23,FDBC,0.121804975
574,2018/2/26,FDBC,0.098726876
575,2018/2/27,FDBC,0.08244462
576,2018/2/28,FDBC,0.002495676
577,2018/3/1,FDBC,0.11098048
578,2018/3/2,FDBC,0.0660871
579,2018/3/5,FDBC,0.010989436
580,2018/3/6,FDBC,0.116375044
581,2018/3/7,FDBC,0.09268085
582,2018/3/8,FDBC,0.0038658793
583,2018/3/9,FDBC,0.036169432
584,2018/3/12,FDBC,0.10399324
585,2018/3/13,FDBC,0.15218551
586,2018/3/14,FDBC,0.020781444
587,2018/3/15,FDBC,0.052374184
588,2018/3/16,FDBC,0.048228174
589,2018/3/19,FDBC,0.015651057
590,2018/3/20,FDBC,0.21443279
591,2018/3/21,FDBC,0.14305726
592,2018/3/22,FDBC,0.017055208
593,2018/3/23,FDBC,0.02685316
594,2018/3/26,FDBC,0.14581177
595,2018/3/27,FDBC,0.0131825525
596,2018/3/28,FDBC,0.10522525
597,2018/3/29,FDBC,0.16908982
598,2018/4/2,FDBC,0.076929875
599,2018/4/3,FDBC,0.01578993
600,2018/4/4,FDBC,0.07837476
601,2018/4/5,FDBC,0.061473846
602,2018/4/6,FDBC,0.14311787
603,2018/4/9,FDBC,0.2722611
604,2018/4/10,FDBC,0.26802015
605,2018/4/11,FDBC,0.0020726416
606,2018/4/12,FDBC,0.26204607
607,2018/4/13,FDBC,0.0394882
608,2018/4/16,FDBC,0.27938884
609,2018/4/17,FDBC,0.069361955
610,2018/4/18,FDBC,0.091633186
611,2018/4/19,FDBC,0.0072254282
612,2018/4/20,FDBC,0.14470237
613,2018/4/23,FDBC,0.180444
614,2018/4/24,FDBC,0.09033079
615,2018/4/25,FDBC,0.0080050845
616,2018/4/26,FDBC,0.060126014
617,2018/4/27,FDBC,0.043035895
618,2018/4/30,FDBC,0.036103956
619,2018/5/1,FDBC,0.101619005
620,2018/5/2,FDBC,0.020659473
621,2018/5/3,FDBC,0.018230133
622,2018/5/4,FDBC,0.09941419
623,2018/5/7,FDBC,0.037245348
624,2018/5/8,FDBC,0.04970431
625,2018/5/9,FDBC,0.14108138
626,2018/5/10,FDBC,0.08339214
627,2018/5/11,FDBC,0.120419934
628,2018/5/14,FDBC,0.0021362666
629,2018/5/15,FDBC,0.037930753
630,2018/5/16,FDBC,0.040901914
631,2018/5/17,FDBC,0.10672843
632,2018/5/18,FDBC,0.01185531
633,2018/5/21,FDBC,0.057643767
634,2018/5/22,FDBC,0.10456434
635,2018/5/23,FDBC,0.026036814
636,2018/5/24,FDBC,0.093808115
637,2018/5/25,FDBC,0.16784899
638,2018/5/29,FDBC,0.11109927
639,2018/5/30,FDBC,0.090984866
640,2018/5/31,FDBC,0.04051444
641,2018/6/1,FDBC,0.11308548
642,2018/6/4,FDBC,0.22231852
643,2018/6/5,FDBC,0.041309427
644,2018/6/6,FDBC,0.32459936
645,2018/6/7,FDBC,0.15620048
646,2018/6/8,FDBC,0.114326514
647,2018/6/11,FDBC,0.40950266
648,2018/6/12,FDBC,0.26874667
649,2018/6/13,FDBC,0.14616755
650,2018/6/14,FDBC,0.34184048
651,2018/6/15,FDBC,0.018682001
652,2018/6/18,FDBC,0.38837492
653,2018/6/19,FDBC,0.0049096122
654,2018/6/20,FDBC,0.25965804
655,2018/6/21,FDBC,0.627996
656,2018/6/22,FDBC,0.1572218
657,2018/6/25,FDBC,0.33246306
658,2018/6/26,FDBC,0.5202683
659,2018/6/27,FDBC,0.52889246
660,2018/6/28,FDBC,0.17628525
661,2018/6/29,FDBC,0.21817943
662,2018/7/2,FDBC,0.39269093
663,2018/7/3,FDBC,0.09638578
664,2018/7/5,FDBC,0.188936
665,2018/7/6,FDBC,0.15195476
666,2018/7/9,FDBC,0.074487135
667,2018/7/10,FDBC,0.51448387
668,2018/7/11,FDBC,0.15738629
669,2018/7/12,FDBC,0.051693417
670,2018/7/13,FDBC,0.37159634
671,2018/7/16,FDBC,0.16350448
672,2018/7/17,FDBC,0.14002992
673,2018/7/18,FDBC,0.34031644
