,date,tic,anomaly
645,2018/6/7,VALU,0.007712285
646,2018/6/8,VALU,0.019599568
647,2018/6/11,VALU,0.0022137023
648,2018/6/12,VALU,0.034149498
649,2018/6/13,VALU,0.033159886
650,2018/6/14,VALU,0.020129992
651,2018/6/15,VALU,0.067276895
652,2018/6/18,VALU,0.021247959
653,2018/6/19,VALU,0.04199966
654,2018/6/20,VALU,0.069542885
655,2018/6/21,VALU,0.030093342
656,2018/6/22,VALU,0.07184772
657,2018/6/25,VALU,0.020237923
658,2018/6/26,VALU,0.038090315
659,2018/6/27,VALU,0.029984925
660,2018/6/28,VALU,0.02576511
661,2018/6/29,VALU,0.07235863
662,2018/7/2,VALU,0.06617514
663,2018/7/3,VALU,0.0030385542
664,2018/7/5,VALU,0.08691664
665,2018/7/6,VALU,0.07983458
666,2018/7/9,VALU,0.011268642
667,2018/7/10,VALU,0.009009776
668,2018/7/11,VALU,0.027223712
669,2018/7/12,VALU,0.0023642897
670,2018/7/13,VALU,0.033175122
671,2018/7/16,VALU,0.02313098
672,2018/7/17,VALU,0.0165672
673,2018/7/18,VALU,0.0075712535
674,2018/7/19,VALU,0.02005968
675,2018/7/20,VALU,0.031916834
676,2018/7/23,VALU,0.014685817
677,2018/7/24,VALU,0.030778
678,2018/7/25,VALU,0.008622525
679,2018/7/26,VALU,0.057649422
680,2018/7/27,VALU,0.09570719
681,2018/7/30,VALU,0.07740301
682,2018/7/31,VALU,0.044239037
683,2018/8/1,VALU,0.050288066
684,2018/8/2,VALU,0.039866064
685,2018/8/3,VALU,0.02187862
686,2018/8/6,VALU,0.026377326
687,2018/8/7,VALU,0.010736872
688,2018/8/8,VALU,0.018527335
689,2018/8/9,VALU,0.04130482
690,2018/8/10,VALU,0.05324138
691,2018/8/13,VALU,0.0062310426
692,2018/8/14,VALU,0.007216285
693,2018/8/15,VALU,0.034711428
694,2018/8/16,VALU,0.107250616
695,2018/8/17,VALU,0.02983293
696,2018/8/20,VALU,0.049393337
697,2018/8/21,VALU,0.023961945
698,2018/8/22,VALU,0.058032166
699,2018/8/23,VALU,0.047351014
700,2018/8/24,VALU,0.0644879
701,2018/8/27,VALU,0.015987782
702,2018/8/28,VALU,0.014079496
703,2018/8/29,VALU,0.05267283
704,2018/8/30,VALU,0.008665332
705,2018/8/31,VALU,0.073583245
706,2018/9/4,VALU,0.052281037
707,2018/9/5,VALU,0.033573747
708,2018/9/6,VALU,0.05202296
709,2018/9/7,VALU,0.0732092
710,2018/9/10,VALU,0.020800695
711,2018/9/11,VALU,0.008777654
712,2018/9/12,VALU,0.0014123734
713,2018/9/13,VALU,0.012851811
714,2018/9/14,VALU,0.014709243
715,2018/9/17,VALU,0.009729204
716,2018/9/18,VALU,0.019042479
717,2018/9/19,VALU,0.010817579
718,2018/9/20,VALU,0.04573211
719,2018/9/21,VALU,0.0050708284
720,2018/9/24,VALU,0.0545393
721,2018/9/25,VALU,0.034501202
722,2018/9/26,VALU,0.017767446
723,2018/9/27,VALU,0.0038875323
724,2018/9/28,VALU,0.10078411
725,2018/10/1,VALU,0.03310409
726,2018/10/2,VALU,0.042505614
727,2018/10/3,VALU,0.02852755
728,2018/10/4,VALU,0.021149335
729,2018/10/5,VALU,0.039640397
